datetime,sma2_BTCUSDT,sma2_ETHUSDT,sma5_BTCUSDT,sma5_ETHUSDT,sma10_BTCUSDT,sma10_ETHUSDT,rsi14_BTCUSDT,rsi14_ETHUSDT,volume_BTCUSDT,volume_ETHUSDT,1am,2am,3am,4am,5am,6am,7am,8am,9am,10am,11am,12pm,1pm,2pm,3pm,4pm,5pm,6pm,7pm,8pm,9pm,10pm,11pm
2023-11-25 11:00:00,0.8322736960179427,0.8341150333251086,0.8410615796544079,0.8321315142919943,0.8362116625601317,0.8283859091966441,0.6007436384505898,0.5365365838227393,0.004161096760576122,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:01:00,0.8330858104318537,0.8341150333251086,0.8414338180417644,0.8317919421528863,0.8395954476123393,0.8296804992262814,0.5626176497838268,0.5365365838227393,0.0036099692105642277,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:02:00,0.8364015703869896,0.8341150333251086,0.843965776181534,0.8347482172462684,0.8437742578904164,0.8309750892559116,0.6327940198205402,0.5365365838227393,0.0009682423219053939,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:03:00,0.8389904655075711,0.8341150333251086,0.8452483401300555,0.8377044923396539,0.8453680628886531,0.8322696792855453,0.5825996546752432,0.5365365838227392,0.0015662743442587254,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:04:00,0.8359842961301212,0.8341150333251086,0.8466377844076334,0.8377044923396539,0.8469590519770023,0.833533927361362,0.5822960707461465,0.5365365838227392,0.0006047326612592511,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:05:00,0.8457655636567551,0.8341150333251086,0.850789532361695,0.8377044923396539,0.8511200281591087,0.8333619896230537,0.6940614377479996,0.5365365838227392,0.005141065200566874,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:06:00,0.8493954010095308,0.8341150333251086,0.8533362326158169,0.8377044923396539,0.8526068285814787,0.8331900518847419,0.5951895254357922,0.5365365838227392,0.0015009431149260082,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:07:00,0.8406595625350519,0.8358923722537668,0.8525383156765756,0.8384235862812908,0.8534900856505914,0.8350510250523406,0.5580723783690779,0.591560820794412,0.0030035613895784967,0.0012586471479539723,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:08:00,0.8381110487941683,0.8376697111824285,0.8529750508142229,0.8391426802229169,0.8543658336266589,0.8369119982199393,0.558295675725827,0.591560820794412,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:09:00,0.8445496354458797,0.8356455196247907,0.8560561527135633,0.8390428060643593,0.8566429660917549,0.8368614282969062,0.6333757944386939,0.5222684999086273,0.0009732678010848336,4.8409505690537395e-05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:10:00,0.850974761637687,0.8336213280671458,0.8551145001594023,0.8389429319058017,0.8582780711017293,0.8368108583738731,0.633425119711118,0.5222684999086272,0.0018812043728369504,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:11:00,0.8534739203589439,0.8336213280671458,0.857731225456682,0.8388430577472406,0.8609081309398121,0.83676028845084,0.6613589849713397,0.5222684999086271,0.0013133252255602573,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:12:00,0.8559685922602398,0.8336213280671458,0.8614020119300605,0.8380240896470461,0.8623714654464436,0.8367097185278105,0.6613589849713397,0.5222684999086271,0.0017589177128039162,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:13:00,0.8465283230510465,0.8336213280671458,0.8611882512719689,0.8372051215468481,0.8624850404787026,0.8366591486047774,0.5065978091549094,0.5222684999086271,0.00044559248724365875,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:14:00,0.8453123948401498,0.8336213280671458,0.8617152818600076,0.8372051215468481,0.8643228910008247,0.8366085786817443,0.6047156392729214,0.5222684999086271,0.00012228666003303416,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:15:00,0.8453438025799187,0.8336213280671458,0.8588755820831651,0.8372051215468481,0.8623968086354523,0.8365580087587077,0.49924323899692824,0.5222684999086271,0.12672750846793243,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:16:00,0.8423914750420707,0.8336213280671458,0.8571636540541689,0.8372051215468481,0.8628576792209302,0.8365074388356746,0.5567003125279597,0.5222684999086271,0.00018426756991279122,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:17:00,0.8476320807627644,0.8336213280671458,0.8554517260251728,0.8372051215468481,0.8638554499589333,0.8360927654668124,0.5567003125279599,0.5222684999086272,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:18:00,0.8468334268087503,0.8336213280671458,0.8572889620261535,0.8372051215468481,0.8646823888302322,0.8356780920979432,0.5459112380412322,0.5222684999086273,0.0002831019937751065,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:19:00,0.8337094784071795,0.821871142927673,0.8506863375612426,0.8324511115993865,0.8615877038601454,0.833270963761592,0.4052832678982594,0.20806628094517504,0.002226287276491814,0.0029578207976918352,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:20:00,0.8213841839596228,0.8098741051592242,0.8474486006969357,0.8275972274933565,0.8584920802534413,0.8308132655022078,0.4052832678982594,0.20511989363489025,0.00029482811186046595,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:21:00,0.8255389792484564,0.8047889410022258,0.8437649148734963,0.8207858098795491,0.8557437521999276,0.8273643967513884,0.4601425595131632,0.15691476456178235,0.0015796756220705646,0.0011473052848657362,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:22:00,0.8229097027481771,0.7991113305356734,0.8372949694377496,0.8136348201266408,0.8515762055614289,0.8237435902622572,0.39070286339640115,0.15011575235722177,0.0008526563007782793,0.012872087563113895,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:23:00,0.8077936062815496,0.7966428042458666,0.8277310227526087,0.8058246609272324,0.8476405021705986,0.8197890222811068,0.32010615205924575,0.1374700779578012,0.0074276582272119656,0.0009004168058439955,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:24:00,0.7965989904655046,0.7940755369044723,0.822053465963215,0.8023889898727603,0.8413854276663173,0.8156422885924322,0.2984810452197215,0.13053496151104638,0.0041795235175674005,0.0023720657788363327,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:25:00,0.7935838474481187,0.7919032337694425,0.8163132551878363,0.7985538221840507,0.8368123900035158,0.8112427052886027,0.2973007920749352,0.12169613082246407,0.07012888678935537,0.011831283190767341,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:26:00,0.7898059450364556,0.7851888422611708,0.8073776911269093,0.794458981683082,0.8303846063592601,0.8057204696934441,0.2690955490981165,0.0906708990768996,0.0006432613349682893,0.0011957147905562737,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:27:00,0.7864722378014619,0.7743766971118262,0.8013481663573856,0.7885464314963144,0.8240178340959758,0.7991059237607843,0.2739320516880518,0.07006044373955664,0.00034675806338134343,0.0024785666913555147,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:28:00,0.7863421200224323,0.7690446803258482,0.7985674350379455,0.7832930507560505,0.8177299073096336,0.7924913778281208,0.2703776995789865,0.07006044373955664,0.0006667135711390081,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:29:00,0.790519349411106,0.7832140212293268,0.798851220739202,0.7841519685196658,0.8149825178927586,0.7911866738138826,0.35002089844129425,0.4486756084696422,0.0020989751372793397,0.019542917447269947,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:30:00,0.7976219854178339,0.7974327326586099,0.8002259229024205,0.7855302319077957,0.8127588877155958,0.789942653707282,0.3903430574883604,0.4495751583775904,0.005125988763028555,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:31:00,0.7941132922041518,0.7974821031844002,0.8006202744613162,0.7891257016159656,0.8084083069341759,0.7896898040921165,0.3285684568803352,0.44957515837759027,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:32:00,0.7939248457655594,0.7974821031844002,0.8032867543945272,0.7948784531490318,0.8066952950838839,0.7896088922152664,0.4167690099916237,0.4495751583775904,8.878346550343576e-05,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:33:00,0.8041144139091401,0.7974821031844002,0.8079194638292932,0.8006312046821016,0.8076386248973364,0.7898617418304319,0.4752524373623426,0.44957515837759027,0.00018426756991279122,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:34:00,0.7977206954570946,0.7933843495433273,0.8062443910861816,0.7989932684817163,0.8069299542414683,0.7894672964307752,0.3668242490493807,0.38731333832245984,0.0003517835425607832,0.009386603153395201,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:35:00,0.7899001682557483,0.7858800296223194,0.8047480664795614,0.7959570940614853,0.8068680042238583,0.7886278357084322,0.4051037483561466,0.34410801288930676,0.00022112108389534945,0.005184658059456555,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:36:00,0.7938530566460997,0.7818810170328341,0.8061375107571251,0.7926812216607111,0.8077766044819938,0.788789659462136,0.4183907621256573,0.3370167855921201,0.000251273958971988,0.0024640438396483534,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:37:00,0.7834615816040369,0.7715132066156549,0.8004507401462817,0.7854503325809503,0.8062381790449393,0.7880412246012547,0.3182293029790012,0.24527272007225148,0.018884075596608138,0.00234302007542201,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:38:00,0.7721368480089694,0.7617378425080261,0.793004129634781,0.7782194435011931,0.8048048809104742,0.7872927897403734,0.3193547167331182,0.24527272007225148,0.026717122477628245,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:39:00,0.7782389231632081,0.7617378425080261,0.7924494575823218,0.7726464654535334,0.8036691305878207,0.7836416412974252,0.4007474918229862,0.24527272007225148,0.018371476720305285,0.003151458820453985,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:40:00,0.7739719573752097,0.7608491730436953,0.7864623163915709,0.768092203823187,0.7998573272321963,0.7797983271469455,0.31732892678326674,0.2377569778976038,0.05620160882340132,0.0026141133072890193,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:41:00,0.7635670218732429,0.7573932362379701,0.7800107985987523,0.7627389489243512,0.7972788924087766,0.775429085796933,0.3164675536529139,0.21688289974458103,0.12525001758917714,0.008941235701042258,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:42:00,0.7611755468311827,0.755862749938288,0.7773093061439482,0.7617601821704625,0.7930062184676743,0.7712722381236539,0.29909197936097653,0.24715698695781618,0.0032732621055417636,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:43:00,0.7529960740325237,0.7546284867933863,0.7721495661211364,0.7598625731578217,0.7865850052798322,0.7666501471584759,0.2567994036230288,0.22731188150037,0.001986739435605185,0.00010650091251918227,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:44:00,0.7555804823331442,0.7446556405825753,0.7680033464599489,0.7548488903980974,0.784190543235951,0.7612897353170212,0.3715029191730048,0.17457154320714077,4.522931261495784e-05,0.009134873723804407,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:45:00,0.7577296690970314,0.7424339669217481,0.7654787593773591,0.7524119609292264,0.7798549806406214,0.7577498407047436,0.32312083190691543,0.30549026480668745,0.005938441230371317,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:46:00,0.7583757711721901,0.7577388299185408,0.7658712681719635,0.7549887142200831,0.7767687434002184,0.7563439968444392,0.4057883350294509,0.47626520222146945,0.0016098284971472032,0.0007019378325127922,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:47:00,0.7589859786876048,0.7675635645519634,0.7645794904019638,0.7571459960449829,0.774734717822362,0.7569407219362176,0.3564790386793163,0.4762652022214694,0.00018929304909223095,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:48:00,0.7525204711160924,0.7675635645519634,0.765675935156807,0.7602221201286348,0.7726650240525643,0.7575374470280067,0.3557994562029885,0.47626520222146945,0.0002177707644423896,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:49:00,0.7586943353897908,0.7675635645519634,0.7658583688219025,0.7664143179593665,0.7706460166607982,0.7581341721197887,0.4291740605872595,0.47626520222146956,0.001804147025418874,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:50:00,0.7704901850813215,0.7675635645519634,0.7709167568085462,0.7703893094700653,0.7719366420274554,0.7589129489344941,0.48739794332095443,0.47626520222146956,0.0021123764150911793,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:51:00,0.7759012899607427,0.7681066403357235,0.7730562061537256,0.7706090326188964,0.773226328757481,0.760328906779403,0.48619484027476245,0.4868361106445459,0.0010771277041265886,4.356855512148365e-05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:52:00,0.7711766685361781,0.7686497161194801,0.7759235473949673,0.7708287557677309,0.7740288630763814,0.7615324709475786,0.4406023818890761,0.4868361106445459,0.00018426756991279122,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:53:00,0.7665731912506999,0.7686497161194801,0.7788277439221005,0.7710484789165619,0.7760666432007426,0.7632012784076565,0.4406023818890761,0.4868361106445459,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:54:00,0.7761031968592249,0.7708220192545063,0.7830734728551576,0.7721470946607312,0.778322187023349,0.7668928827890333,0.545381091665666,0.5347335558074626,0.00018929304909223095,5.325045625959114e-05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:55:00,0.7856421761076859,0.7729943223895361,0.785050758942468,0.7732457104048898,0.7819059016778098,0.7694618348790847,0.5454716297449694,0.5347335558074626,8.878346550343576e-05,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:56:00,0.785651149747622,0.7729943223895361,0.7870777996657168,0.7741246030002209,0.7840281590989164,0.7700181040324416,0.5454716297449694,0.5347335558074626,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:57:00,0.7832865956253485,0.7729943223895361,0.7900243797716087,0.775003495595552,0.7869895576674821,0.7705743731858057,0.5152367163956071,0.5347335558074626,0.0002177707644423896,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:58:00,0.7797599551318015,0.7729943223895361,0.792493683925386,0.7758823881908796,0.7897266220814245,0.7711306423391591,0.5002814705629136,0.5347335558074626,0.0027857906251361067,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 11:59:00,0.7904251261918134,0.7744260676376236,0.7959064833976157,0.7764616583105273,0.7936275959169308,0.7719802170461101,0.629423521081109,0.5740093280753977,0.02119579601915043,0.04692817481640695,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 12:00:00,0.7981289960740341,0.7759071834115048,0.7976220969551946,0.7770609032618943,0.7955086237240465,0.7728399057376656,0.5756108669492146,0.5753638659162194,0.00899895805065013,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 12:01:00,0.7905014021312411,0.7759565539373021,0.7978985115992856,0.7776601482132506,0.7966819195119115,0.7735883405985469,0.532522156394328,0.5753638659162194,0.0019214082062724682,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 12:02:00,0.794072910824454,0.7785731918044938,0.8020521023176386,0.7793180592453517,0.8002984864484333,0.7748728166435761,0.6035252655092166,0.6471481797907972,0.0,0.002067085892985947,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 12:03:00,0.8043342680874943,0.781189829671689,0.8079913316367566,0.7809759702774528,0.8045814853924753,0.7761572926885982,0.6323815336396814,0.6471481797907973,0.003015287507663856,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 12:04:00,0.8087537857543481,0.7865712169834644,0.8095797944580667,0.7842318678465112,0.80712894520709,0.7780991777330541,0.6435362966221383,0.7589718812296335,0.003402249404480718,0.009715787792090855,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 12:05:00,0.8099876612450885,0.7920513453468345,0.8128617576654378,0.787507740247289,0.8096745277484487,0.7800612907467155,0.6435362966221383,0.7606334208627916,0.009617091989721221,0.00968190113810748,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 12:06:00,0.8055232753785759,0.7921994569242159,0.8157493693139131,0.7908035874797719,0.8112861668426561,0.7820335177449849,0.5780968994283889,0.7615214973281126,0.0013384526214574562,0.0016846507980307012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 12:07:00,0.8075513180033695,0.7937793137496953,0.818397421604196,0.7936599884145998,0.8147506746450759,0.7843192782660573,0.6438341590179346,0.7887467672313475,0.0026668542845560326,0.011666690871419512,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 12:08:00,0.8104767246214308,0.7967909158232551,0.8182721136322115,0.7971156343007841,0.8177120732136629,0.7869084583253283,0.5935684540971539,0.812874164134109,0.001929784004904868,0.00018879707219309584,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 12:09:00,0.8041906898485678,0.7991113305356734,0.8165233303173309,0.7987335956694572,0.8176304118268263,0.7893762705693135,0.5568541778121205,0.8258679238662938,0.0024423828812077234,4.356855512148365e-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 12:10:00,0.8084531688165981,0.7999506294742069,0.8176418882437133,0.8003116073747059,0.8198718760999597,0.7918339688287013,0.6284856052739658,0.8258679238662937,0.0021241025331765386,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 12:11:00,0.8085967470555246,0.7999506294742069,0.817785623858633,0.8018696442482458,0.8214159333567963,0.794291667088082,0.5410359557169956,0.8258679238662938,0.0006734142100449278,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 12:12:00,0.8087223780145862,0.7999506294742069,0.8181228497244106,0.8028084613387136,0.822936524697873,0.7962133241633182,0.6081702812063671,0.8258679238662938,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 12:13:00,0.8110914189568135,0.8039002715378949,0.8180380825668934,0.8047460200147789,0.8228295201220206,0.798944100007084,0.5534225600810536,0.887171418580248,0.000482446001226217,0.0005421864637340188,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 12:14:00,0.8122535053281013,0.8078499136015829,0.8214342971604793,0.8063440065517469,0.8236686612695081,0.8005724515287262,0.6066735418800382,0.887171418580248,1.005095835887952e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 12:15:00,0.8179338194054964,0.8078499136015829,0.8219318435198275,0.8079419930887077,0.8244918455942738,0.802180575081163,0.6057166955024896,0.887171418580248,0.018274317456169448,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 12:16:00,0.8162692091979835,0.8055788694149619,0.8245854241029846,0.8086211373669201,0.8259166959990623,0.8033133413571001,0.5848810454326997,0.7635344961128145,0.00022112108389534945,0.0005470274143030726,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 12:17:00,0.8140706674144695,0.803307825228341,0.8241284185581037,0.8093002816451289,0.825855684618098,0.8041325741102234,0.5765949704810013,0.7635344961128145,0.00022782172280126915,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 12:18:00,0.8114010095344923,0.8117995556652744,0.8247125748392605,0.8118171104408454,0.8261100551448948,0.8063879926774753,0.5479997276355526,0.8903055026871614,0.00017086629210095187,0.0003049798858503856,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 12:19:00,0.8163634324172762,0.816835349296472,0.8258163906512834,0.8129357010167197,0.8284022057960883,0.8077634945839627,0.6244181060105196,0.7628898347191424,0.0009431149260081949,0.00023720657788363323,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 12:20:00,0.8189613011777865,0.814564305109851,0.8251345678625555,0.8145336875536842,0.8283083421330488,0.809381732121004,0.5633649567830624,0.7796956294244635,0.009385919947466993,0.049261512990690856,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 12:21:00,0.8149411104879363,0.8231054060725747,0.8252709324203025,0.8200267662744949,0.8297294379913112,0.8125069533644194,0.5679021891647076,0.8600984316106559,0.00030320391049286555,0.013056043684737936,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 12:22:00,0.8159461581604077,0.8304616144161976,0.8259048433373906,0.8255198449953056,0.8298195471078174,0.8156321746078348,0.5750325119862032,0.8600984316106559,0.0002663503965103073,0.0005421864637340188,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 12:23:00,0.8200022434099878,0.8304616144161976,0.8288035115716355,0.8275772526616443,0.8315935703390807,0.8179482770827278,0.6155439567217601,0.8600984316106559,0.0012798220310306588,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 12:24:00,0.8234615816040431,0.8304616144161976,0.8288200964502863,0.8310328985478321,0.8321642614102984,0.8202643795576137,0.6155966168605025,0.8600984316106559,0.0002630000770573474,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 12:25:00,0.8234750420639401,0.8304616144161976,0.8306573324512527,0.8340091484729264,0.832752786577494,0.8225804820325031,0.6157100034415076,0.8600984316106559,0.001949885921622627,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-25 12:26:00,0.823484015703869,0.8304616144161976,0.8323287196657958,0.8340091484729264,0.8336735891118181,0.8253618277992985,0.6157100034415075,0.8600984316106559,4.1878993161998e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
